Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
100,1762888375.093740,127.0.0.1:34846,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,-,211.62
102,1762888375.321710,127.0.0.1:34846,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,-,211.71
109,1762888375.704192,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,234.10,211.45
112,1762888375.932055,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,27,-,461.96,211.85
114,1762888376.157887,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,687.79,211.66
117,1762888376.386534,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,916.44,211.56
122,1762888376.614029,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,1143.93,211.59
124,1762888376.851602,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,1381.51,211.49
126,1762888377.080235,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,36,-,1610.14,211.93
128,1762888377.306247,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,1836.15,211.97
130,1762888377.533305,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,2063.21,211.85
137,1762888377.868434,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,2398.34,211.52
140,1762888378.095789,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,43,-,2625.69,211.91
142,1762888378.321977,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,2851.88,211.62
144,1762888378.549924,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,3079.83,211.70
149,1762888378.777770,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,3307.68,211.66
152,1762888379.013916,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,51,-,3543.82,211.42
154,1762888379.243512,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,52,-,3773.42,211.94
156,1762888379.470446,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,4000.35,211.67
161,1762888379.698702,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,4228.61,211.80
165,1762888380.072917,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,4602.82,212.12
169,1762888380.314917,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,4844.82,211.49
174,1762888380.540867,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,-,211.46
176,1762888380.781450,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,214.78
178,1762888381.025231,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,-,212.84
181,1762888381.395459,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,-,212.09
185,1762888382.137758,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,684.70
189,1762888382.365763,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,211.80
192,1762888382.653528,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,-,211.52
195,1762888382.886091,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,2,-,-,211.81
197,1762888383.112748,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,4,-,-,211.66
199,1762888383.340363,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,211.83
201,1762888383.566682,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,8,-,-,211.56
203,1762888383.794755,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,9,-,-,212.17
205,1762888384.021102,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,11,-,-,211.77
207,1762888384.248625,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,211.99
209,1762888384.475655,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,211.73
212,1762888384.738633,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,-,211.39
215,1762888384.967436,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,18,-,-,212.80
217,1762888385.193758,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,20,-,-,212.19
219,1762888385.420538,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,22,-,-,211.65
221,1762888385.646101,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,24,-,-,211.78
233,1762888386.091496,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,-,211.41
236,1762888386.320795,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_call,34,-,-,211.79
238,1762888386.546304,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,36,-,-,211.60
243,1762888386.773891,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,-,212.24
246,1762888387.007863,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,-,211.82
248,1762888387.234490,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_call,41,-,-,211.93
250,1762888387.460668,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,43,-,-,211.53
252,1762888387.687046,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,-,211.71
257,1762888387.914689,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,-,211.81
261,1762888388.208200,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,-,211.43
264,1762888388.436177,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_call,50,-,-,212.20
266,1762888388.661636,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,52,-,-,211.68
270,1762888388.889404,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,-,211.69
273,1762888389.116710,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,-,211.55
276,1762888389.342678,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,58,-,-,211.50
278,1762888389.572140,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_call,59,-,-,212.05
282,1762888389.798308,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,61,-,-,211.99
284,1762888390.026674,127.0.0.1:45958,127.0.0.1:8545,POST,/,200,eth_chainId,63,-,-,211.58
289,1762888390.359978,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,227.29,212.81
292,1762888390.587048,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,27,-,454.36,211.75
294,1762888390.813219,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,680.53,211.59
297,1762888391.040441,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,907.75,211.80
302,1762888391.266839,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,1134.15,211.65
304,1762888391.500361,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,1367.67,211.56
306,1762888391.727582,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,36,-,1594.89,211.85
308,1762888391.953454,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,1820.76,211.77
310,1762888392.181474,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,2048.78,211.67
317,1762888392.498415,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,2365.73,213.37
320,1762888392.722006,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,43,-,2589.32,211.52
322,1762888392.947440,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,2814.75,211.66
324,1762888393.175409,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,3042.72,211.99
328,1762888393.404620,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,3271.93,212.92
331,1762888393.643087,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,51,-,3510.40,211.55
334,1762888393.870937,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,52,-,3738.25,211.74
336,1762888394.095677,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,3962.99,211.57
341,1762888394.321662,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,4188.97,211.63
345,1762888394.677147,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,4544.46,212.62
349,1762888394.902259,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,4769.57,211.53
352,1762888395.127756,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,4995.07,211.50
356,1762888395.352980,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,211.52
358,1762888395.578783,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,-,211.71
360,1762888395.830040,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,-,213.75
363,1762888396.257349,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,395.18
366,1762888396.482706,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,211.64
369,1762888396.748375,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,-,211.51
372,1762888396.975790,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,2,-,-,211.91
374,1762888397.202552,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,4,-,-,211.77
376,1762888397.430677,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,212.95
378,1762888397.658421,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,8,-,-,211.45
380,1762888397.887499,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,9,-,-,213.03
382,1762888398.114299,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,11,-,-,211.69
384,1762888398.340153,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,211.54
386,1762888398.567754,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,212.79
388,1762888398.817341,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,-,211.40
390,1762888399.043813,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,18,-,-,212.04
392,1762888399.268259,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,20,-,-,211.60
394,1762888399.493681,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,22,-,-,211.52
396,1762888399.719330,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,24,-,-,211.63
408,1762888400.165447,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,-,212.39
411,1762888400.393268,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_call,66,-,-,211.83
413,1762888400.618894,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,68,-,-,211.59
418,1762888400.846477,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,-,212.90
421,1762888401.082722,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,-,212.67
423,1762888401.310144,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_call,73,-,-,211.71
425,1762888401.537487,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,75,-,-,212.83
427,1762888401.764601,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,77,-,-,211.94
432,1762888401.991047,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,-,211.56
436,1762888402.277762,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,-,211.42
439,1762888402.505314,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_call,82,-,-,211.99
441,1762888402.730368,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,84,-,-,211.57
445,1762888402.957936,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,86,-,-,212.90
448,1762888403.186374,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,88,-,-,212.95
451,1762888403.413675,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,90,-,-,212.62
453,1762888403.640571,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_call,91,-,-,211.73
457,1762888403.867843,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,93,-,-,211.76
459,1762888404.096764,127.0.0.1:48414,127.0.0.1:8545,POST,/,200,eth_chainId,95,-,-,211.67
464,1762888404.475840,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,231.10,211.90
467,1762888404.703552,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,27,-,458.81,212.04
469,1762888404.928542,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,683.80,211.61
472,1762888405.155042,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,910.30,211.64
477,1762888405.382126,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,1137.38,212.01
479,1762888405.619781,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,1375.04,211.51
481,1762888405.847728,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,36,-,1602.98,211.95
483,1762888406.073574,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,1828.83,211.69
487,1762888406.300479,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,2055.73,211.74
492,1762888406.631808,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,2387.06,211.71
495,1762888406.864064,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,43,-,2619.32,212.00
497,1762888407.089912,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,2845.17,211.75
501,1762888407.321793,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,3077.05,213.13
504,1762888407.556771,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,3312.03,212.54
507,1762888407.791882,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,51,-,3547.14,211.54
509,1762888408.018968,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,52,-,3774.22,211.82
511,1762888408.244314,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,3999.57,211.69
516,1762888408.471736,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,4226.99,211.66
520,1762888408.925230,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,4680.49,212.91
525,1762888409.149747,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,4905.00,211.52
529,1762888409.374262,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,-,211.51
531,1762888409.599415,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,211.69
533,1762888409.825484,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,-,211.89
536,1762888410.135474,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,-,213.57
539,1762888410.406307,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,212.96
542,1762888410.756735,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,58,-,-,211.99
545,1762888410.981467,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,59,-,-,211.55
547,1762888411.207408,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,61,-,-,211.66
549,1762888411.434925,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,63,-,-,211.78
551,1762888411.662216,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,-,211.80
553,1762888411.887547,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,67,-,-,211.52
555,1762888412.116047,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,68,-,-,211.88
557,1762888412.342930,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,-,211.71
559,1762888412.569548,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,-,211.66
561,1762888412.795921,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,74,-,-,211.98
564,1762888413.060712,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,76,-,-,211.41
567,1762888413.289381,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,77,-,-,212.05
569,1762888413.514481,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,-,211.58
571,1762888413.740343,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,-,211.60
573,1762888413.967809,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,83,-,-,211.64
585,1762888414.411432,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,97,-,-,211.52
588,1762888414.638329,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_call,98,-,-,212.09
590,1762888414.864854,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,100,-,-,211.71
595,1762888415.092027,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,102,-,-,211.80
598,1762888415.319168,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,104,-,-,211.98
600,1762888415.552698,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,106,-,-,211.99
602,1762888415.780224,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_call,107,-,-,211.88
604,1762888416.006104,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,109,-,-,211.72
609,1762888416.233902,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,111,-,-,211.67
612,1762888416.461486,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,113,-,-,211.63
615,1762888416.763198,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,115,-,-,212.76
618,1762888416.989770,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_call,116,-,-,212.73
622,1762888417.215037,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,118,-,-,211.95
625,1762888417.440717,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,120,-,-,211.60
628,1762888417.667757,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,122,-,-,211.61
630,1762888417.892588,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,124,-,-,211.42
634,1762888418.118917,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_call,125,-,-,211.69
636,1762888418.343953,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,127,-,-,211.61
638,1762888418.570034,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,129,-,-,211.53
641,1762888418.795661,127.0.0.1:53462,127.0.0.1:8545,POST,/,200,eth_chainId,131,-,-,212.41
647,1762888419.096965,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,85,-,225.63,211.55
650,1762888419.323719,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,86,-,452.38,211.97
652,1762888419.548969,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,88,-,677.63,211.71
654,1762888419.776267,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,90,-,904.93,211.74
659,1762888420.002963,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,92,-,1131.62,211.59
662,1762888420.235512,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,94,-,1364.17,211.54
664,1762888420.462758,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,95,-,1591.42,211.90
666,1762888420.687602,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,97,-,1816.26,212.01
668,1762888420.914401,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,99,-,2043.06,211.62
673,1762888421.140405,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,101,-,2269.07,211.56
677,1762888421.422882,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,103,-,2551.54,211.41
680,1762888421.649872,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,104,-,2778.53,211.82
682,1762888421.875383,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,106,-,3004.04,212.36
686,1762888422.101173,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,108,-,3229.83,211.61
689,1762888422.328834,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,110,-,3457.49,211.63
692,1762888422.560326,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,112,-,3688.99,211.91
694,1762888422.788302,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,113,-,3916.96,211.79
699,1762888423.013427,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,115,-,4142.09,211.66
701,1762888423.240745,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,117,-,4369.41,211.62
704,1762888423.466999,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,119,-,4595.66,211.89
708,1762888423.754075,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,58,-,4882.74,211.41
712,1762888423.980424,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,59,-,-,211.71
716,1762888424.205236,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,61,-,-,211.68
718,1762888424.431644,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,63,-,-,211.94
720,1762888424.658532,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,-,211.64
722,1762888424.883718,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,67,-,-,211.45
724,1762888425.109549,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,68,-,-,211.81
726,1762888425.334283,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,-,211.64
728,1762888425.560396,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,-,211.91
730,1762888425.786526,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,74,-,-,211.72
732,1762888426.034421,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,76,-,-,211.52
734,1762888426.261692,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_call,77,-,-,211.79
736,1762888426.489808,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,-,212.82
738,1762888426.717920,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,-,211.63
740,1762888426.945577,127.0.0.1:60962,127.0.0.1:8545,POST,/,200,eth_chainId,83,-,-,212.90
752,1762888427.388555,127.0.0.1:54026,127.0.0.1:8545,POST,/,200,eth_chainId,133,-,-,211.43
