Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
60,1762940763.267971,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,317.58
65,1762940763.647988,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,8,-,-,318.63
69,1762940763.983758,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_call,9,-,-,318.95
72,1762940764.316352,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,11,-,-,317.61
76,1762940764.651076,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,317.53
78,1762940764.986441,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,317.96
82,1762940765.506672,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,-,318.68
88,1762940765.840689,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_call,18,-,-,317.67
90,1762940766.171768,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,20,-,-,317.58
92,1762940766.506919,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,22,-,-,318.80
97,1762940766.839770,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,24,-,-,317.58
101,1762940767.174533,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,-,318.74
103,1762940767.507381,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_call,27,-,-,317.67
107,1762940767.838692,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,-,317.48
109,1762940768.173334,127.0.0.1:38244,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,-,318.80
118,1762940769.118780,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,655.79,317.41
122,1762940769.454082,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_call,27,-,991.09,319.01
127,1762940769.788041,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,1325.05,318.89
129,1762940770.122350,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,1659.36,317.60
131,1762940770.457072,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,1994.08,318.85
136,1762940770.799775,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,2336.79,318.74
139,1762940771.131057,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_call,36,-,2668.07,317.75
141,1762940771.464215,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,3001.23,318.84
145,1762940771.798997,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,3336.01,318.84
150,1762940772.306833,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,3843.85,318.70
156,1762940772.640315,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_call,43,-,4177.33,317.76
158,1762940772.971093,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,4508.11,317.58
162,1762940773.306523,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,4843.54,318.80
167,1762940773.640402,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,-,318.83
169,1762940773.979328,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,51,-,-,318.63
171,1762940774.312852,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_call,52,-,-,319.00
173,1762940774.645976,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,-,318.78
175,1762940774.977098,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,-,317.53
178,1762940775.505919,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,-,318.09
181,1762940775.846594,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,-,317.39
183,1762940776.178544,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,-,317.33
185,1762940776.511083,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,318.65
187,1762940776.845034,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,-,318.88
190,1762940777.270549,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,-,318.00
195,1762940778.973072,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,1672.62
199,1762940779.305646,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,318.43
201,1762940779.640030,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_blockNumber,18,-,-,317.60
204,1762940780.094416,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,-,317.66
207,1762940780.426229,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,2,-,-,317.58
209,1762940780.756660,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,4,-,-,318.85
211,1762940781.090838,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,318.87
213,1762940781.422867,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,8,-,-,317.41
215,1762940781.756147,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_call,9,-,-,318.97
217,1762940782.088990,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,11,-,-,318.79
219,1762940782.421467,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,317.51
221,1762940782.753998,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,318.84
223,1762940783.105937,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,-,317.37
225,1762940783.439680,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_call,18,-,-,319.01
227,1762940783.770660,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,20,-,-,317.84
229,1762940784.103335,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,22,-,-,318.79
231,1762940784.436494,127.0.0.1:39508,127.0.0.1:8545,POST,/,200,eth_chainId,24,-,-,318.80
243,1762940785.094242,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,-,318.39
246,1762940785.426495,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_call,34,-,-,317.53
251,1762940785.757145,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,36,-,-,317.58
254,1762940786.090923,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,-,318.72
256,1762940786.430989,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,-,318.65
260,1762940786.763090,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_call,41,-,-,318.93
263,1762940787.096274,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,43,-,-,318.73
266,1762940787.430260,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,-,318.79
270,1762940787.763435,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,-,318.41
274,1762940788.238956,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,-,318.66
280,1762940788.571047,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_call,50,-,-,317.59
282,1762940788.901101,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,52,-,-,317.55
284,1762940789.235044,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,-,317.65
287,1762940789.567784,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,-,317.57
293,1762940789.900112,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,58,-,-,318.73
295,1762940790.233727,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_call,59,-,-,317.74
297,1762940790.564466,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,61,-,-,317.53
301,1762940790.897906,127.0.0.1:54258,127.0.0.1:8545,POST,/,200,eth_chainId,63,-,-,318.78
310,1762940791.851372,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,649.29,317.55
314,1762940792.185818,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_call,27,-,983.73,319.02
319,1762940792.517009,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,1314.92,317.54
321,1762940792.851275,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,1649.19,318.94
323,1762940793.183794,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,1981.71,317.61
328,1762940793.523341,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,2321.25,317.39
331,1762940793.856712,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_call,36,-,2654.63,317.70
333,1762940794.187752,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,2985.67,317.56
337,1762940794.518177,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,3316.09,317.49
342,1762940794.991859,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,3789.77,318.36
348,1762940795.326536,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_call,43,-,4124.45,317.76
350,1762940795.657373,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,4455.29,317.44
354,1762940795.989011,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,4786.93,318.79
359,1762940796.321564,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,-,317.56
361,1762940796.661128,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,51,-,-,318.71
363,1762940796.993692,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_call,52,-,-,317.81
365,1762940797.324197,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,-,317.52
367,1762940797.655870,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,-,317.52
370,1762940798.168591,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,-,319.21
373,1762940798.498349,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,-,317.48
375,1762940798.829338,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,-,317.35
377,1762940799.161229,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,318.69
379,1762940799.493195,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,-,317.59
381,1762940799.840171,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,-,318.18
384,1762940800.626433,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,758.85
387,1762940800.957400,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,317.59
389,1762940801.288914,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_blockNumber,18,-,-,317.53
392,1762940801.738790,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,-,318.72
395,1762940802.072844,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,2,-,-,317.70
397,1762940802.402986,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,4,-,-,317.81
399,1762940802.738747,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,318.95
401,1762940803.072891,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,8,-,-,318.74
403,1762940803.406000,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_call,9,-,-,317.77
405,1762940803.736525,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,11,-,-,317.56
407,1762940804.069881,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,318.83
409,1762940804.403105,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,318.82
411,1762940804.760625,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,-,317.69
413,1762940805.093790,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_call,18,-,-,318.47
415,1762940805.423932,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,20,-,-,317.51
417,1762940805.754774,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,22,-,-,317.47
419,1762940806.087655,127.0.0.1:50590,127.0.0.1:8545,POST,/,200,eth_chainId,24,-,-,317.92
431,1762940806.742583,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,-,318.40
434,1762940807.076816,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_call,66,-,-,318.21
439,1762940807.408156,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,68,-,-,317.57
442,1762940807.741822,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,-,318.99
444,1762940808.080758,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,-,318.69
448,1762940808.413833,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_call,73,-,-,317.76
452,1762940808.747040,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,75,-,-,318.71
454,1762940809.080406,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,77,-,-,318.75
458,1762940809.412473,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,-,317.47
462,1762940809.887767,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,-,318.70
468,1762940810.220422,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_call,82,-,-,318.26
470,1762940810.551454,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,84,-,-,318.75
472,1762940810.883523,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,86,-,-,317.52
476,1762940811.215664,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,88,-,-,317.58
483,1762940811.547064,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,90,-,-,317.44
485,1762940811.882399,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_call,91,-,-,319.01
487,1762940812.213341,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,93,-,-,317.55
491,1762940812.545791,127.0.0.1:59660,127.0.0.1:8545,POST,/,200,eth_chainId,95,-,-,318.78
500,1762940813.460508,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,649.07,318.38
504,1762940813.794799,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_call,27,-,983.37,318.93
509,1762940814.126512,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,1315.08,318.75
511,1762940814.460398,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,1648.96,318.84
513,1762940814.794676,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,1983.24,318.82
518,1762940815.128593,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,2317.16,317.50
521,1762940815.462804,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_call,36,-,2651.37,319.00
523,1762940815.794323,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,2982.89,317.69
527,1762940816.125943,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,3314.51,318.01
532,1762940816.594088,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,3782.65,318.69
538,1762940816.926339,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_call,43,-,4114.90,317.76
540,1762940817.257359,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,4445.92,318.27
544,1762940817.590547,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,4779.11,318.55
549,1762940817.924843,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,-,318.85
551,1762940818.262059,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,51,-,-,317.56
553,1762940818.596348,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_call,52,-,-,318.94
555,1762940818.929634,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,-,318.82
557,1762940819.263745,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,-,318.86
560,1762940819.766612,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,-,320.12
563,1762940820.098082,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,-,317.74
565,1762940820.427983,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,-,317.39
567,1762940820.757787,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,-,317.43
569,1762940821.088332,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,-,317.61
571,1762940821.433419,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,-,319.49
574,1762940822.134457,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,-,673.85
577,1762940822.466011,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,-,318.40
579,1762940822.798139,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_blockNumber,18,-,-,318.75
582,1762940823.259231,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,58,-,-,318.74
585,1762940823.592481,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_call,59,-,-,317.76
587,1762940823.925010,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,61,-,-,318.94
589,1762940824.259241,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,63,-,-,318.86
591,1762940824.591703,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,-,317.78
593,1762940824.923239,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,67,-,-,317.69
595,1762940825.257505,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_call,68,-,-,319.03
597,1762940825.589939,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,-,317.45
599,1762940825.920910,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,-,317.58
601,1762940826.252853,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,74,-,-,318.01
603,1762940826.605169,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,76,-,-,318.63
605,1762940826.937659,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_call,77,-,-,318.55
607,1762940827.270865,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,-,318.88
609,1762940827.605162,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,-,318.79
611,1762940827.936471,127.0.0.1:59676,127.0.0.1:8545,POST,/,200,eth_chainId,83,-,-,317.59
623,1762940828.589725,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,97,-,-,317.46
626,1762940828.924204,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_call,98,-,-,319.34
631,1762940829.257491,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,100,-,-,318.79
634,1762940829.590492,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,102,-,-,318.81
636,1762940829.924250,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,104,-,-,318.91
640,1762940830.262282,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,106,-,-,319.02
644,1762940830.596579,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_call,107,-,-,318.98
646,1762940830.929682,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,109,-,-,318.85
650,1762940831.260175,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,111,-,-,317.51
653,1762940831.592284,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,113,-,-,318.87
659,1762940832.073530,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,115,-,-,317.34
662,1762940832.406822,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_call,116,-,-,318.17
664,1762940832.738392,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,118,-,-,318.83
670,1762940833.072847,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,120,-,-,318.80
675,1762940833.407505,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,122,-,-,318.88
677,1762940833.741637,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,124,-,-,318.71
681,1762940834.074514,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_call,125,-,-,317.67
683,1762940834.407463,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,127,-,-,318.81
685,1762940834.741604,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,129,-,-,318.80
687,1762940835.075192,127.0.0.1:50212,127.0.0.1:8545,POST,/,200,eth_chainId,131,-,-,318.83
698,1762940835.979946,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,85,-,649.53,317.81
702,1762940836.311571,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_call,86,-,981.15,317.70
707,1762940836.643516,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,88,-,1313.10,319.00
709,1762940836.976618,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,90,-,1646.20,317.78
711,1762940837.311156,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,92,-,1980.74,318.84
716,1762940837.646482,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,94,-,2316.06,317.39
719,1762940837.978942,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_call,95,-,2648.52,318.95
721,1762940838.311459,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,97,-,2981.04,318.75
725,1762940838.643023,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,99,-,3312.60,318.00
728,1762940838.976503,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,101,-,3646.08,318.79
735,1762940839.441778,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,103,-,4111.36,317.40
738,1762940839.773703,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_call,104,-,4443.28,317.74
741,1762940840.105349,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,106,-,4774.93,318.78
745,1762940840.438549,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,108,-,-,318.85
747,1762940840.771649,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,110,-,-,318.87
749,1762940841.108960,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,112,-,-,318.30
751,1762940841.441685,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_call,113,-,-,317.71
753,1762940841.771700,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,115,-,-,317.52
755,1762940842.106929,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,117,-,-,319.05
757,1762940842.438997,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,119,-,-,317.58
760,1762940842.918339,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,58,-,-,318.75
763,1762940843.251266,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_call,59,-,-,319.10
765,1762940843.584279,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,61,-,-,318.87
767,1762940843.916285,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,63,-,-,317.57
769,1762940844.248639,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,-,318.34
771,1762940844.580478,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,67,-,-,318.74
773,1762940844.914742,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_call,68,-,-,318.84
775,1762940845.247592,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,-,318.91
777,1762940845.580435,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,-,318.82
779,1762940845.911943,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,74,-,-,317.50
781,1762940846.266951,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,76,-,-,317.64
783,1762940846.598537,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_call,77,-,-,317.93
785,1762940846.929973,127.0.0.1:50224,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,-,318.91
