Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
320,1762886938.645780,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,2156.48,74.45
322,1762886938.734103,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,2244.80,74.69
324,1762886938.840358,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,2351.05,75.60
327,1762886939.114990,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,2625.69,245.69
330,1762886939.204839,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,2715.53,74.76
333,1762886939.327085,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,2837.78,74.45
336,1762886939.418984,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,2,-,2929.68,74.83
338,1762886939.508044,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,4,-,3018.74,75.94
343,1762886939.598888,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,3109.58,75.83
346,1762886939.687097,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,8,-,3197.79,74.42
348,1762886939.779950,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,9,-,3290.65,76.24
350,1762886939.870690,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,11,-,3381.39,75.91
352,1762886939.961447,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,3472.14,74.78
354,1762886940.051483,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,3562.18,74.63
357,1762886940.167934,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,3678.63,74.46
360,1762886940.258252,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,18,-,3768.95,75.17
362,1762886940.346236,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,20,-,3856.93,74.54
364,1762886940.435865,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,22,-,3946.56,74.55
369,1762886940.526307,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,24,-,4037.00,75.85
377,1762886940.621846,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,4132.54,74.49
380,1762886940.714527,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_call,66,-,4225.22,75.99
382,1762886940.803921,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,68,-,4314.62,75.28
384,1762886940.894571,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,4405.27,74.67
386,1762886940.993087,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,4503.78,74.60
388,1762886941.085843,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_call,73,-,4596.54,76.11
390,1762886941.175609,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,75,-,4686.31,75.84
392,1762886941.266362,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,77,-,4777.06,75.91
394,1762886941.357961,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,4868.66,75.90
397,1762886941.505400,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,-,74.47
403,1762886941.595455,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_call,82,-,-,74.73
406,1762886941.683652,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,84,-,-,74.84
408,1762886941.774338,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,86,-,-,75.82
410,1762886941.864041,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,88,-,-,74.80
412,1762886941.952638,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,90,-,-,74.41
414,1762886942.042422,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_call,91,-,-,74.76
416,1762886942.131611,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,93,-,-,75.82
418,1762886942.220918,127.0.0.1:34008,127.0.0.1:8545,POST,/,200,eth_chainId,95,-,-,74.56
423,1762886942.399799,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,88.02,74.70
426,1762886942.491516,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,27,-,179.73,74.72
428,1762886942.579419,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,29,-,267.64,74.63
430,1762886942.668530,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,31,-,356.75,74.56
432,1762886942.758895,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,447.11,74.69
434,1762886942.853650,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,541.87,74.45
436,1762886942.943841,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,36,-,632.06,74.75
438,1762886943.033608,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,38,-,721.82,74.80
440,1762886943.124682,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,812.90,74.72
444,1762886943.276114,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,964.33,74.42
448,1762886943.366849,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,43,-,1055.07,74.88
452,1762886943.456111,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,1144.33,75.98
454,1762886943.547503,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,47,-,1235.72,75.97
456,1762886943.637537,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,1325.75,74.73
458,1762886943.732914,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,51,-,1421.13,74.43
460,1762886943.822086,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,52,-,1510.30,74.77
462,1762886943.911491,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,54,-,1599.71,74.52
464,1762886944.002995,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,56,-,1691.21,75.08
467,1762886944.176553,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,1864.77,75.00
470,1762886944.264143,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,1952.36,74.50
473,1762886944.351371,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,2039.59,74.52
478,1762886944.438923,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,2127.14,74.49
480,1762886944.527877,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,2216.09,74.67
482,1762886944.636794,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,2325.01,76.69
485,1762886944.899334,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,2587.55,227.78
488,1762886944.988145,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,2676.36,75.49
509,1762886948.994356,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_blockNumber,17,-,-,75.72
512,1762886949.080600,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,18,-,-,74.58
515,1762886949.211618,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,58,-,-,74.40
518,1762886949.302328,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,59,-,-,76.06
520,1762886949.390158,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,61,-,-,74.52
522,1762886949.480473,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,63,-,-,74.70
524,1762886949.570707,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,-,75.91
526,1762886949.658838,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,67,-,-,74.45
528,1762886949.750531,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,68,-,-,75.09
530,1762886949.838588,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,-,74.70
532,1762886949.928869,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,-,75.79
534,1762886950.019113,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,74,-,-,75.82
536,1762886950.130546,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,76,-,-,74.38
538,1762886950.221608,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,77,-,-,76.01
540,1762886950.311697,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,-,75.83
542,1762886950.401899,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,-,74.79
544,1762886950.493206,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,83,-,-,75.86
556,1762886950.661299,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,97,-,-,74.55
559,1762886950.752302,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_call,98,-,-,75.52
561,1762886950.841246,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,100,-,-,74.61
563,1762886950.930982,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,102,-,-,74.65
565,1762886951.019322,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,104,-,-,74.55
567,1762886951.114651,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,106,-,-,74.39
569,1762886951.203712,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_call,107,-,-,74.73
571,1762886951.291743,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,109,-,-,74.86
573,1762886951.380712,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,111,-,-,74.82
575,1762886951.468892,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,113,-,-,74.58
582,1762886951.612976,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,115,-,-,74.32
585,1762886951.701545,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_call,116,-,-,74.77
587,1762886951.790445,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,118,-,-,75.86
589,1762886951.880374,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,120,-,-,74.60
591,1762886951.969112,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,122,-,-,74.61
593,1762886952.057203,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,124,-,-,74.46
595,1762886952.147625,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_call,125,-,-,74.99
597,1762886952.235647,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,127,-,-,74.57
599,1762886952.326271,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,129,-,-,75.90
601,1762886952.416298,127.0.0.1:51532,127.0.0.1:8545,POST,/,200,eth_chainId,131,-,-,74.58
606,1762886952.585102,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,85,-,87.71,74.44
609,1762886952.677076,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,86,-,179.68,74.67
611,1762886952.765648,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,88,-,268.25,74.61
613,1762886952.855214,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,90,-,357.82,74.86
615,1762886952.945604,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,92,-,448.21,74.94
617,1762886953.041283,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,94,-,543.89,74.49
619,1762886953.131584,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,95,-,634.19,74.89
621,1762886953.220245,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,97,-,722.85,74.66
623,1762886953.310406,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,99,-,813.01,74.60
625,1762886953.400651,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,101,-,903.25,75.05
631,1762886953.543962,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,103,-,1046.57,74.39
635,1762886953.633676,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,104,-,1136.28,74.72
637,1762886953.722074,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,106,-,1224.68,74.99
639,1762886953.812161,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,108,-,1314.76,75.92
641,1762886953.903136,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,110,-,1405.74,75.91
643,1762886953.997745,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,112,-,1500.35,74.47
645,1762886954.088111,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,113,-,1590.71,75.01
647,1762886954.179113,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,115,-,1681.72,75.90
649,1762886954.270093,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,117,-,1772.70,74.75
651,1762886954.359794,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,119,-,1862.40,74.56
654,1762886954.537740,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,58,-,2040.34,74.48
660,1762886954.628526,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,59,-,2131.13,74.88
663,1762886954.718365,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,61,-,2220.97,75.98
665,1762886954.807942,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,63,-,2310.55,74.64
667,1762886954.899569,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,65,-,2402.17,75.94
669,1762886954.989754,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,67,-,2492.36,74.44
671,1762886955.079044,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_call,68,-,2581.65,74.72
673,1762886955.168021,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,70,-,2670.62,75.82
675,1762886955.258149,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,2760.75,75.84
677,1762886955.347506,127.0.0.1:33996,127.0.0.1:8545,POST,/,200,eth_chainId,74,-,2850.11,74.74
